timestamp,user,src_ip,policy_name,action,severity
2026-04-02 14:29:39,bob,10.0.0.6,Mass-Download,monitor,Low
2026-04-02 12:21:57,oscar,10.0.0.22,Large-Attachment,monitor,Low
2026-04-02 09:19:25,ivan,10.0.0.14,Mass-Download,monitor,Low
2026-04-02 11:20:46,oscar,10.0.0.22,Bulk-Email-External,monitor,Low
2026-04-02 12:15:25,alice,10.0.0.5,Mass-Download,monitor,Low
2026-04-02 12:29:25,dave,10.0.0.9,Mass-Download,monitor,Low
2026-04-02 12:52:22,mallory,10.0.0.19,Large-Attachment,monitor,Low
2026-04-02 09:12:18,oscar,10.0.0.22,Large-Attachment,monitor,Low
2026-04-02 10:07:45,grace,10.0.0.12,Large-Attachment,monitor,Low
2026-04-02 10:07:17,bob,10.0.0.6,Bulk-Email-External,monitor,Low
2026-04-02 13:16:14,alice,10.0.0.5,Large-Attachment,monitor,Low
2026-04-02 09:33:22,eve,10.0.0.10,Mass-Download,monitor,Low
2026-04-02 12:16:46,mallory,10.0.0.19,Large-Attachment,monitor,Low
2026-04-02 09:10:37,ivan,10.0.0.14,Mass-Download,monitor,Low
2026-04-02 13:10:16,pat,10.0.0.31,Sensitive-File-Upload,monitor,Low
2026-04-02 13:03:31,henry,10.0.0.13,Large-Attachment,monitor,Low
2026-04-02 12:31:18,oscar,10.0.0.22,Sensitive-File-Upload,monitor,Low
2026-04-02 13:06:01,eve,10.0.0.10,Large-Attachment,monitor,Low
2026-04-02 08:51:12,eve,10.0.0.10,Bulk-Email-External,monitor,Low
2026-04-02 13:49:05,ivan,10.0.0.14,Large-Attachment,monitor,Low
2026-04-02 12:39:16,grace,10.0.0.12,Bulk-Email-External,monitor,Low
2026-04-02 08:07:08,pat,10.0.0.31,Large-Attachment,monitor,Low
2026-04-02 11:19:33,oscar,10.0.0.22,Sensitive-File-Upload,monitor,Low
2026-04-02 09:20:41,bob,10.0.0.6,Bulk-Email-External,monitor,Low
2026-04-02 13:56:42,henry,10.0.0.13,Large-Attachment,monitor,Low
2026-04-02 15:01:25,mallory,10.0.0.19,Sensitive-File-Upload,monitor,Low
2026-04-02 14:43:10,bob,10.0.0.6,Bulk-Email-External,monitor,Low
2026-04-02 11:27:57,carol,10.0.0.8,Bulk-Email-External,monitor,Low
2026-04-02 14:07:14,eve,10.0.0.10,Bulk-Email-External,monitor,Low
2026-04-02 13:41:57,dave,10.0.0.9,Bulk-Email-External,monitor,Low
2026-04-02 14:20:37,dave,10.0.0.9,Large-Attachment,monitor,Low
2026-04-02 12:55:57,carol,10.0.0.8,Bulk-Email-External,monitor,Low
2026-04-02 15:28:06,grace,10.0.0.12,Mass-Download,monitor,Low
2026-04-02 12:50:01,eve,10.0.0.10,Sensitive-File-Upload,monitor,Low
2026-04-02 10:13:28,ivan,10.0.0.14,Bulk-Email-External,monitor,Low
2026-04-02 15:54:59,eve,10.0.0.10,Bulk-Email-External,monitor,Low
2026-04-02 12:42:57,henry,10.0.0.13,Mass-Download,monitor,Low
2026-04-02 15:05:38,bob,10.0.0.6,Large-Attachment,monitor,Low
2026-04-02 09:41:14,oscar,10.0.0.22,Bulk-Email-External,monitor,Low
2026-04-02 13:19:49,eve,10.0.0.10,Large-Attachment,monitor,Low
2026-04-02 13:42:57,mallory,10.0.0.19,Bulk-Email-External,monitor,Low
2026-04-02 08:03:39,henry,10.0.0.13,Sensitive-File-Upload,monitor,Low
2026-04-02 09:16:14,eve,10.0.0.10,Large-Attachment,monitor,Low
2026-04-02 10:48:00,henry,10.0.0.13,Large-Attachment,monitor,Low
2026-04-02 13:18:15,eve,10.0.0.10,Sensitive-File-Upload,monitor,Low
2026-04-02 12:05:41,ivan,10.0.0.14,Mass-Download,monitor,Low
2026-04-02 08:10:46,grace,10.0.0.12,Bulk-Email-External,monitor,Low
2026-04-02 15:26:07,carol,10.0.0.8,Large-Attachment,monitor,Low
2026-04-02 15:46:22,dave,10.0.0.9,Bulk-Email-External,monitor,Low
2026-04-02 08:19:42,alice,10.0.0.5,Bulk-Email-External,monitor,Low
2026-04-02 10:00:22,henry,10.0.0.13,Mass-Download,monitor,Low
2026-04-02 13:24:35,pat,10.0.0.31,Large-Attachment,monitor,Low
2026-04-02 11:17:48,henry,10.0.0.13,Bulk-Email-External,monitor,Low
2026-04-02 12:13:06,oscar,10.0.0.22,Mass-Download,monitor,Low
2026-04-02 14:39:54,mallory,10.0.0.19,Large-Attachment,monitor,Low
2026-04-02 08:22:31,ivan,10.0.0.14,Large-Attachment,monitor,Low
2026-04-02 08:59:50,bob,10.0.0.6,Sensitive-File-Upload,monitor,Low
2026-04-02 13:37:44,bob,10.0.0.6,Large-Attachment,monitor,Low
2026-04-02 15:34:04,grace,10.0.0.12,Mass-Download,monitor,Low
2026-04-02 08:43:24,carol,10.0.0.8,Bulk-Email-External,monitor,Low
2026-04-02 13:09:46,dave,10.0.0.9,Large-Attachment,monitor,Low
2026-04-02 12:09:35,dave,10.0.0.9,Mass-Download,monitor,Low
2026-04-02 08:07:03,grace,10.0.0.12,Large-Attachment,monitor,Low
2026-04-02 13:18:04,carol,10.0.0.8,Large-Attachment,monitor,Low
2026-04-02 13:15:33,carol,10.0.0.8,Large-Attachment,monitor,Low
2026-04-02 15:51:57,carol,10.0.0.8,Large-Attachment,monitor,Low
2026-04-02 08:53:25,carol,10.0.0.8,Mass-Download,monitor,Low
2026-04-02 10:50:50,alice,10.0.0.5,Bulk-Email-External,monitor,Low
2026-04-02 10:25:14,alice,10.0.0.5,Sensitive-File-Upload,monitor,Low
2026-04-02 14:34:08,pat,10.0.0.31,Sensitive-File-Upload,monitor,Low
2026-04-02 14:32:07,grace,10.0.0.12,Bulk-Email-External,monitor,Low
2026-04-02 13:48:32,grace,10.0.0.12,Large-Attachment,monitor,Low
2026-04-02 10:23:49,pat,10.0.0.31,Mass-Download,monitor,Low
2026-04-02 09:21:08,carol,10.0.0.8,Large-Attachment,monitor,Low
2026-04-02 14:54:39,bob,10.0.0.6,Mass-Download,monitor,Low
2026-04-02 09:48:44,bob,10.0.0.6,Mass-Download,monitor,Low
2026-04-02 14:25:26,grace,10.0.0.12,Mass-Download,monitor,Low
2026-04-02 12:33:00,carol,10.0.0.8,Large-Attachment,monitor,Low
2026-04-02 11:04:37,mallory,10.0.0.19,Mass-Download,monitor,Low
2026-04-02 12:17:12,henry,10.0.0.13,Large-Attachment,monitor,Low
2026-04-02 14:50:14,eve,10.0.0.10,Bulk-Email-External,monitor,Low
2026-04-02 10:57:48,mallory,10.0.0.19,Mass-Download,monitor,Low
2026-04-02 09:11:17,alice,10.0.0.5,Mass-Download,monitor,Low
2026-04-02 09:28:31,pat,10.0.0.31,Mass-Download,monitor,Low
2026-04-02 11:50:18,ivan,10.0.0.14,Sensitive-File-Upload,monitor,Low
2026-04-02 10:50:20,bob,10.0.0.6,Sensitive-File-Upload,monitor,Low
2026-04-02 15:18:32,henry,10.0.0.13,Mass-Download,monitor,Low
2026-04-02 11:39:01,mallory,10.0.0.19,Bulk-Email-External,monitor,Low
2026-04-02 12:06:46,pat,10.0.0.31,Large-Attachment,monitor,Low
2026-04-02 11:42:35,alice,10.0.0.5,Bulk-Email-External,monitor,Low
2026-04-02 13:53:11,bob,10.0.0.6,Large-Attachment,monitor,Low
2026-04-02 15:33:15,alice,10.0.0.5,Bulk-Email-External,monitor,Low
2026-04-02 11:19:18,alice,10.0.0.5,Large-Attachment,monitor,Low
2026-04-02 08:49:11,bob,10.0.0.6,Large-Attachment,monitor,Low
2026-04-02 12:04:46,dave,10.0.0.9,Sensitive-File-Upload,monitor,Low
2026-04-02 13:41:10,oscar,10.0.0.22,Bulk-Email-External,monitor,Low
2026-04-02 10:28:38,oscar,10.0.0.22,Bulk-Email-External,monitor,Low
2026-04-02 09:30:02,eve,10.0.0.10,Large-Attachment,monitor,Low
2026-04-02 14:23:16,eve,10.0.0.10,Large-Attachment,monitor,Low
2026-04-02 12:14:58,oscar,10.0.0.22,Large-Attachment,monitor,Low
2026-04-02 08:34:01,grace,10.0.0.12,Bulk-Email-External,monitor,Low
2026-04-02 13:17:41,eve,10.0.0.10,Large-Attachment,monitor,Low
2026-04-02 08:08:29,henry,10.0.0.13,Mass-Download,monitor,Low
2026-04-02 09:42:27,carol,10.0.0.8,Sensitive-File-Upload,monitor,Low
2026-04-02 15:27:34,carol,10.0.0.8,Large-Attachment,monitor,Low
2026-04-02 12:51:44,ivan,10.0.0.14,Mass-Download,monitor,Low
2026-04-02 13:19:57,pat,10.0.0.31,Bulk-Email-External,monitor,Low
2026-04-02 15:12:34,henry,10.0.0.13,Mass-Download,monitor,Low
2026-04-02 11:55:45,pat,10.0.0.31,Mass-Download,monitor,Low
2026-04-02 14:07:27,alice,10.0.0.5,Bulk-Email-External,monitor,Low
2026-04-02 14:25:01,henry,10.0.0.13,Sensitive-File-Upload,monitor,Low
2026-04-02 14:35:00,carol,10.0.0.8,Large-Attachment,monitor,Low
2026-04-02 15:31:42,mallory,10.0.0.19,Bulk-Email-External,monitor,Low
2026-04-02 15:57:23,grace,10.0.0.12,Sensitive-File-Upload,monitor,Low
2026-04-02 10:26:33,bob,10.0.0.6,Mass-Download,monitor,Low
2026-04-02 14:55:36,mallory,10.0.0.19,Sensitive-File-Upload,monitor,Low
2026-04-02 13:31:23,dave,10.0.0.9,Bulk-Email-External,monitor,Low
2026-04-02 10:13:56,dave,10.0.0.9,Bulk-Email-External,monitor,Low
2026-04-02 13:31:25,alice,10.0.0.5,Bulk-Email-External,monitor,Low
2026-04-02 14:16:42,ivan,10.0.0.14,Sensitive-File-Upload,monitor,Low
2026-04-02 12:28:46,grace,10.0.0.12,Sensitive-File-Upload,monitor,Low
2026-04-02 09:44:54,henry,10.0.0.13,Large-Attachment,monitor,Low
2026-04-02 13:32:21,henry,10.0.0.13,Mass-Download,monitor,Low
2026-04-02 11:56:51,mallory,10.0.0.19,Mass-Download,monitor,Low
2026-04-02 14:04:25,oscar,10.0.0.22,Large-Attachment,monitor,Low
2026-04-02 12:28:59,carol,10.0.0.8,Sensitive-File-Upload,monitor,Low
2026-04-02 08:08:35,eve,10.0.0.10,Large-Attachment,monitor,Low
2026-04-02 14:31:15,carol,10.0.0.8,Bulk-Email-External,monitor,Low
2026-04-02 10:04:26,oscar,10.0.0.22,Bulk-Email-External,monitor,Low
2026-04-02 11:50:49,pat,10.0.0.31,Large-Attachment,monitor,Low
2026-04-02 09:52:07,pat,10.0.0.31,Mass-Download,monitor,Low
2026-04-02 10:46:58,grace,10.0.0.12,Mass-Download,monitor,Low
2026-04-02 11:18:15,eve,10.0.0.10,Large-Attachment,monitor,Low
2026-04-02 14:40:54,henry,10.0.0.13,Bulk-Email-External,monitor,Low
2026-04-02 14:35:07,eve,10.0.0.10,Sensitive-File-Upload,monitor,Low
2026-04-02 15:48:27,henry,10.0.0.13,Mass-Download,monitor,Low
2026-04-02 09:08:16,eve,10.0.0.10,Bulk-Email-External,monitor,Low
2026-04-02 08:09:44,pat,10.0.0.31,Bulk-Email-External,monitor,Low
2026-04-02 09:14:29,bob,10.0.0.6,Sensitive-File-Upload,monitor,Low
2026-04-02 08:26:08,alice,10.0.0.5,Large-Attachment,monitor,Low
2026-04-02 08:21:52,dave,10.0.0.9,Sensitive-File-Upload,monitor,Low
2026-04-02 11:45:14,eve,10.0.0.10,Bulk-Email-External,monitor,Low
2026-04-02 12:06:17,pat,10.0.0.31,Mass-Download,monitor,Low
2026-04-02 09:32:31,henry,10.0.0.13,Sensitive-File-Upload,monitor,Low
2026-04-02 13:22:29,ivan,10.0.0.14,Mass-Download,monitor,Low
2026-04-02 09:46:43,eve,10.0.0.10,Mass-Download,monitor,Low
2026-04-02 14:43:18,oscar,10.0.0.22,Mass-Download,monitor,Low
2026-04-02 10:39:05,carol,10.0.0.8,Bulk-Email-External,monitor,Low
2026-04-02 14:59:35,eve,10.0.0.10,Bulk-Email-External,monitor,Low
2026-04-02 09:18:06,pat,10.0.0.31,Sensitive-File-Upload,monitor,Low
2026-04-02 12:17:08,bob,10.0.0.6,Large-Attachment,monitor,Low
2026-04-02 15:13:20,oscar,10.0.0.22,Large-Attachment,monitor,Low
2026-04-02 11:21:35,ivan,10.0.0.14,Sensitive-File-Upload,monitor,Low
2026-04-02 13:42:03,alice,10.0.0.5,Large-Attachment,monitor,Low
2026-04-02 09:38:31,henry,10.0.0.13,Large-Attachment,monitor,Low
2026-04-02 10:07:49,mallory,10.0.0.19,Sensitive-File-Upload,monitor,Low
2026-04-02 08:42:01,alice,10.0.0.5,Mass-Download,monitor,Low
2026-04-02 08:40:39,alice,10.0.0.5,Large-Attachment,monitor,Low
2026-04-02 09:43:24,carol,10.0.0.8,Large-Attachment,monitor,Low
2026-04-02 08:40:33,dave,10.0.0.9,Bulk-Email-External,monitor,Low
2026-04-02 08:31:35,ivan,10.0.0.14,Bulk-Email-External,monitor,Low
2026-04-02 10:26:38,eve,10.0.0.10,Mass-Download,monitor,Low
2026-04-02 11:41:09,dave,10.0.0.9,Mass-Download,monitor,Low
2026-04-02 15:35:16,pat,10.0.0.31,Mass-Download,monitor,Low
2026-04-02 14:47:49,henry,10.0.0.13,Bulk-Email-External,monitor,Low
2026-04-02 15:28:12,grace,10.0.0.12,Bulk-Email-External,monitor,Low
2026-04-02 12:54:47,mallory,10.0.0.19,Sensitive-File-Upload,monitor,Low
2026-04-02 15:23:06,pat,10.0.0.31,Mass-Download,monitor,Low
2026-04-02 08:52:28,carol,10.0.0.8,Sensitive-File-Upload,monitor,Low
2026-04-02 15:45:17,dave,10.0.0.9,Mass-Download,monitor,Low
2026-04-02 12:01:35,mallory,10.0.0.19,Large-Attachment,monitor,Low
2026-04-02 10:47:14,carol,10.0.0.8,Bulk-Email-External,monitor,Low
2026-04-02 13:54:53,oscar,10.0.0.22,Mass-Download,monitor,Low
2026-04-02 10:31:00,alice,10.0.0.5,Bulk-Email-External,monitor,Low
2026-04-02 13:44:34,mallory,10.0.0.19,Large-Attachment,monitor,Low
2026-04-02 15:40:22,oscar,10.0.0.22,Large-Attachment,monitor,Low
2026-04-02 11:40:27,alice,10.0.0.5,Bulk-Email-External,monitor,Low
2026-04-02 14:24:54,oscar,10.0.0.22,Bulk-Email-External,monitor,Low
2026-04-02 14:55:38,mallory,10.0.0.19,Large-Attachment,monitor,Low
2026-04-02 08:08:48,oscar,10.0.0.22,Mass-Download,monitor,Low
2026-04-02 15:05:03,carol,10.0.0.8,Large-Attachment,monitor,Low
2026-04-02 09:01:45,pat,10.0.0.31,Large-Attachment,monitor,Low
2026-04-02 10:34:14,mallory,10.0.0.19,Mass-Download,monitor,Low
2026-04-02 15:45:48,henry,10.0.0.13,Mass-Download,monitor,Low
2026-04-02 11:39:56,henry,10.0.0.13,Large-Attachment,monitor,Low
2026-04-02 10:39:33,grace,10.0.0.12,Large-Attachment,monitor,Low
2026-04-02 14:06:21,bob,10.0.0.6,Bulk-Email-External,monitor,Low
2026-04-02 15:16:53,alice,10.0.0.5,Sensitive-File-Upload,monitor,Low
2026-04-02 11:01:32,mallory,10.0.0.19,Mass-Download,monitor,Low
2026-04-02 10:42:56,alice,10.0.0.5,Large-Attachment,monitor,Low
2026-04-02 10:36:03,eve,10.0.0.10,Mass-Download,monitor,Low
2026-04-02 12:50:50,ivan,10.0.0.14,Bulk-Email-External,monitor,Low
2026-04-02 12:26:26,dave,10.0.0.9,Large-Attachment,monitor,Low
2026-04-02 08:41:10,bob,10.0.0.6,Bulk-Email-External,monitor,Low
2026-04-02 12:27:46,grace,10.0.0.12,Mass-Download,monitor,Low
2026-04-02 09:50:31,ivan,10.0.0.14,Mass-Download,monitor,Low
2026-04-02 12:18:49,dave,10.0.0.9,Bulk-Email-External,monitor,Low
2026-04-02 15:36:46,oscar,10.0.0.22,Bulk-Email-External,monitor,Low
2026-04-02 14:42:34,grace,10.0.0.12,Large-Attachment,monitor,Low
2026-04-02 14:18:09,pat,10.0.0.31,Large-Attachment,monitor,Low
2026-04-02 13:57:28,eve,10.0.0.10,Large-Attachment,monitor,Low
2026-04-02 11:40:59,pat,10.0.0.31,Sensitive-File-Upload,monitor,Low
2026-04-02 14:42:38,dave,10.0.0.9,Bulk-Email-External,monitor,Low
2026-04-02 15:58:53,alice,10.0.0.5,Large-Attachment,monitor,Low
2026-04-02 10:13:43,eve,10.0.0.10,Sensitive-File-Upload,monitor,Low
2026-04-02 10:04:00,eve,10.0.0.10,Bulk-Email-External,monitor,Low
2026-04-02 10:55:51,alice,10.0.0.5,Bulk-Email-External,monitor,Low
2026-04-02 13:17:23,henry,10.0.0.13,Bulk-Email-External,monitor,Low
2026-04-02 15:06:45,carol,10.0.0.8,Sensitive-File-Upload,monitor,Low
2026-04-02 15:43:16,alice,10.0.0.5,Bulk-Email-External,monitor,Low
2026-04-02 13:03:46,grace,10.0.0.12,Bulk-Email-External,monitor,Low
2026-04-02 08:42:05,carol,10.0.0.8,Large-Attachment,monitor,Low
2026-04-02 12:12:13,carol,10.0.0.8,Sensitive-File-Upload,monitor,Low
2026-04-02 08:09:46,bob,10.0.0.6,Sensitive-File-Upload,monitor,Low
2026-04-02 14:56:12,grace,10.0.0.12,Large-Attachment,monitor,Low
2026-04-02 15:05:18,mallory,10.0.0.19,Mass-Download,monitor,Low
2026-04-02 08:40:13,henry,10.0.0.13,Large-Attachment,monitor,Low
2026-04-02 14:55:23,alice,10.0.0.5,Sensitive-File-Upload,monitor,Low
2026-04-02 12:26:50,eve,10.0.0.10,Large-Attachment,monitor,Low
2026-04-02 10:42:45,alice,10.0.0.5,Bulk-Email-External,monitor,Low
2026-04-02 09:04:08,henry,10.0.0.13,Sensitive-File-Upload,monitor,Low
2026-04-02 10:25:21,dave,10.0.0.9,Sensitive-File-Upload,monitor,Low
2026-04-02 09:28:27,oscar,10.0.0.22,Large-Attachment,monitor,Low
2026-04-02 14:13:50,alice,10.0.0.5,Large-Attachment,monitor,Low
2026-04-02 15:35:14,bob,10.0.0.6,Sensitive-File-Upload,monitor,Low
2026-04-02 12:55:19,dave,10.0.0.9,Sensitive-File-Upload,monitor,Low
2026-04-02 15:15:22,dave,10.0.0.9,Bulk-Email-External,monitor,Low
2026-04-02 14:38:14,henry,10.0.0.13,Large-Attachment,monitor,Low
2026-04-02 10:02:05,bob,10.0.0.6,Sensitive-File-Upload,monitor,Low
2026-04-02 10:23:06,mallory,10.0.0.19,Bulk-Email-External,monitor,Low
2026-04-02 10:56:28,oscar,10.0.0.22,Mass-Download,monitor,Low
2026-04-02 09:25:43,pat,10.0.0.31,Sensitive-File-Upload,monitor,Low
2026-04-02 08:55:36,pat,10.0.0.31,Mass-Download,monitor,Low
2026-04-02 14:35:02,pat,10.0.0.31,Large-Attachment,monitor,Low
2026-04-02 11:28:56,carol,10.0.0.8,Sensitive-File-Upload,monitor,Low
2026-04-02 09:13:44,henry,10.0.0.13,Large-Attachment,monitor,Low
2026-04-02 12:25:30,bob,10.0.0.6,Mass-Download,monitor,Low
2026-04-02 13:34:10,henry,10.0.0.13,Mass-Download,monitor,Low
2026-04-02 13:03:13,alice,10.0.0.5,Bulk-Email-External,monitor,Low
2026-04-02 13:09:27,henry,10.0.0.13,Mass-Download,monitor,Low
2026-04-02 10:35:20,alice,10.0.0.5,Bulk-Email-External,monitor,Low
2026-04-02 15:32:45,henry,10.0.0.13,Large-Attachment,monitor,Low
2026-04-02 11:39:25,eve,10.0.0.10,Sensitive-File-Upload,monitor,Low
2026-04-02 12:51:13,pat,10.0.0.31,Mass-Download,monitor,Low
2026-04-02 12:16:21,eve,10.0.0.10,Mass-Download,monitor,Low
2026-04-02 12:01:55,carol,10.0.0.8,Mass-Download,monitor,Low
2026-04-02 15:04:14,eve,10.0.0.10,Bulk-Email-External,monitor,Low
2026-04-02 10:35:23,grace,10.0.0.12,Sensitive-File-Upload,monitor,Low
2026-04-02 08:44:37,henry,10.0.0.13,Bulk-Email-External,monitor,Low
2026-04-02 10:43:22,mallory,10.0.0.19,Bulk-Email-External,monitor,Low
