timestamp,user,src_ip,policy_name,action,severity
2026-04-02 14:40:41,alice,10.0.0.5,Sensitive-File-Upload,monitor,Low
2026-04-02 15:25:56,carol,10.0.0.8,Mass-Download,monitor,Low
2026-04-02 09:05:27,dave,10.0.0.9,Sensitive-File-Upload,monitor,Low
2026-04-02 12:51:43,ivan,10.0.0.14,Mass-Download,monitor,Low
2026-04-02 14:30:07,oscar,10.0.0.22,Sensitive-File-Upload,monitor,Low
2026-04-02 13:14:22,alice,10.0.0.5,Sensitive-File-Upload,monitor,Low
2026-04-02 11:40:47,alice,10.0.0.5,Sensitive-File-Upload,monitor,Low
2026-04-02 12:39:48,carol,10.0.0.8,Bulk-Email-External,monitor,Low
2026-04-02 15:01:15,grace,10.0.0.12,Sensitive-File-Upload,monitor,Low
2026-04-02 08:19:29,eve,10.0.0.10,Bulk-Email-External,monitor,Low
2026-04-02 14:49:18,henry,10.0.0.13,Large-Attachment,monitor,Low
2026-04-02 13:54:48,mallory,10.0.0.19,Sensitive-File-Upload,monitor,Low
2026-04-02 15:15:50,ivan,10.0.0.14,Large-Attachment,monitor,Low
2026-04-02 13:36:44,grace,10.0.0.12,Large-Attachment,monitor,Low
2026-04-02 15:38:39,dave,10.0.0.9,Mass-Download,monitor,Low
2026-04-02 08:10:46,ivan,10.0.0.14,Large-Attachment,monitor,Low
2026-04-02 14:39:54,dave,10.0.0.9,Sensitive-File-Upload,monitor,Low
2026-04-02 15:41:55,grace,10.0.0.12,Bulk-Email-External,monitor,Low
2026-04-02 14:28:23,bob,10.0.0.6,Sensitive-File-Upload,monitor,Low
2026-04-02 08:50:03,alice,10.0.0.5,Bulk-Email-External,monitor,Low
2026-04-02 08:20:24,oscar,10.0.0.22,Mass-Download,monitor,Low
2026-04-02 08:42:24,oscar,10.0.0.22,Bulk-Email-External,monitor,Low
2026-04-02 10:46:48,oscar,10.0.0.22,Large-Attachment,monitor,Low
2026-04-02 14:27:36,alice,10.0.0.5,Sensitive-File-Upload,monitor,Low
2026-04-02 14:37:00,ivan,10.0.0.14,Mass-Download,monitor,Low
2026-04-02 08:41:53,dave,10.0.0.9,Bulk-Email-External,monitor,Low
2026-04-02 15:33:25,mallory,10.0.0.19,Bulk-Email-External,monitor,Low
2026-04-02 11:53:27,eve,10.0.0.10,Sensitive-File-Upload,monitor,Low
2026-04-02 10:08:06,ivan,10.0.0.14,Large-Attachment,monitor,Low
2026-04-02 08:03:24,oscar,10.0.0.22,Large-Attachment,monitor,Low
2026-04-02 13:56:58,pat,10.0.0.31,Sensitive-File-Upload,monitor,Low
2026-04-02 11:06:04,oscar,10.0.0.22,Large-Attachment,monitor,Low
2026-04-02 12:06:05,bob,10.0.0.6,Sensitive-File-Upload,monitor,Low
2026-04-02 13:19:45,carol,10.0.0.8,Mass-Download,monitor,Low
2026-04-02 14:56:17,dave,10.0.0.9,Mass-Download,monitor,Low
2026-04-02 09:13:17,oscar,10.0.0.22,Mass-Download,monitor,Low
2026-04-02 14:02:41,ivan,10.0.0.14,Large-Attachment,monitor,Low
2026-04-02 13:24:55,mallory,10.0.0.19,Bulk-Email-External,monitor,Low
2026-04-02 12:36:01,ivan,10.0.0.14,Sensitive-File-Upload,monitor,Low
2026-04-02 09:12:28,bob,10.0.0.6,Bulk-Email-External,monitor,Low
2026-04-02 13:04:58,bob,10.0.0.6,Large-Attachment,monitor,Low
2026-04-02 14:45:17,alice,10.0.0.5,Bulk-Email-External,monitor,Low
2026-04-02 13:43:30,grace,10.0.0.12,Sensitive-File-Upload,monitor,Low
2026-04-02 11:13:40,eve,10.0.0.10,Bulk-Email-External,monitor,Low
2026-04-02 13:52:02,mallory,10.0.0.19,Large-Attachment,monitor,Low
2026-04-02 11:12:05,dave,10.0.0.9,Bulk-Email-External,monitor,Low
2026-04-02 13:29:45,alice,10.0.0.5,Mass-Download,monitor,Low
2026-04-02 08:38:13,grace,10.0.0.12,Mass-Download,monitor,Low
2026-04-02 09:08:11,eve,10.0.0.10,Sensitive-File-Upload,monitor,Low
2026-04-02 08:47:46,carol,10.0.0.8,Sensitive-File-Upload,monitor,Low
2026-04-02 14:49:45,dave,10.0.0.9,Bulk-Email-External,monitor,Low
2026-04-02 14:23:31,grace,10.0.0.12,Bulk-Email-External,monitor,Low
2026-04-02 10:48:09,henry,10.0.0.13,Mass-Download,monitor,Low
2026-04-02 14:05:48,carol,10.0.0.8,Large-Attachment,monitor,Low
2026-04-02 09:33:46,bob,10.0.0.6,Sensitive-File-Upload,monitor,Low
2026-04-02 15:11:00,carol,10.0.0.8,Large-Attachment,monitor,Low
2026-04-02 15:00:23,ivan,10.0.0.14,Mass-Download,monitor,Low
2026-04-02 11:09:39,henry,10.0.0.13,Mass-Download,monitor,Low
2026-04-02 08:44:20,eve,10.0.0.10,Mass-Download,monitor,Low
2026-04-02 08:56:09,mallory,10.0.0.19,Large-Attachment,monitor,Low
2026-04-02 08:57:03,pat,10.0.0.31,Large-Attachment,monitor,Low
2026-04-02 11:08:09,ivan,10.0.0.14,Mass-Download,monitor,Low
2026-04-02 11:47:40,henry,10.0.0.13,Bulk-Email-External,monitor,Low
2026-04-02 08:28:04,pat,10.0.0.31,Mass-Download,monitor,Low
2026-04-02 13:33:19,grace,10.0.0.12,Mass-Download,monitor,Low
2026-04-02 12:30:19,eve,10.0.0.10,Mass-Download,monitor,Low
2026-04-02 15:08:05,bob,10.0.0.6,Bulk-Email-External,monitor,Low
2026-04-02 13:02:44,alice,10.0.0.5,Mass-Download,monitor,Low
2026-04-02 12:41:49,ivan,10.0.0.14,Bulk-Email-External,monitor,Low
2026-04-02 14:38:37,carol,10.0.0.8,Sensitive-File-Upload,monitor,Low
2026-04-02 11:27:12,oscar,10.0.0.22,Bulk-Email-External,monitor,Low
2026-04-02 15:13:16,henry,10.0.0.13,Sensitive-File-Upload,monitor,Low
2026-04-02 13:58:44,ivan,10.0.0.14,Large-Attachment,monitor,Low
2026-04-02 12:45:13,dave,10.0.0.9,Mass-Download,monitor,Low
2026-04-02 12:55:15,henry,10.0.0.13,Sensitive-File-Upload,monitor,Low
2026-04-02 12:54:20,alice,10.0.0.5,Bulk-Email-External,monitor,Low
2026-04-02 12:39:00,grace,10.0.0.12,Sensitive-File-Upload,monitor,Low
2026-04-02 08:56:52,pat,10.0.0.31,Mass-Download,monitor,Low
2026-04-02 11:09:17,eve,10.0.0.10,Sensitive-File-Upload,monitor,Low
2026-04-02 14:00:17,oscar,10.0.0.22,Sensitive-File-Upload,monitor,Low
2026-04-02 14:28:48,dave,10.0.0.9,Bulk-Email-External,monitor,Low
2026-04-02 12:07:43,oscar,10.0.0.22,Large-Attachment,monitor,Low
2026-04-02 15:40:30,alice,10.0.0.5,Large-Attachment,monitor,Low
2026-04-02 11:58:27,oscar,10.0.0.22,Mass-Download,monitor,Low
2026-04-02 15:44:58,carol,10.0.0.8,Mass-Download,monitor,Low
2026-04-02 08:44:49,carol,10.0.0.8,Bulk-Email-External,monitor,Low
2026-04-02 12:57:16,mallory,10.0.0.19,Sensitive-File-Upload,monitor,Low
2026-04-02 13:25:10,grace,10.0.0.12,Sensitive-File-Upload,monitor,Low
2026-04-02 15:52:38,bob,10.0.0.6,Mass-Download,monitor,Low
2026-04-02 12:51:04,grace,10.0.0.12,Large-Attachment,monitor,Low
2026-04-02 11:29:42,grace,10.0.0.12,Bulk-Email-External,monitor,Low
2026-04-02 08:57:00,dave,10.0.0.9,Bulk-Email-External,monitor,Low
2026-04-02 12:52:43,bob,10.0.0.6,Sensitive-File-Upload,monitor,Low
2026-04-02 13:53:01,eve,10.0.0.10,Large-Attachment,monitor,Low
2026-04-02 12:57:11,mallory,10.0.0.19,Mass-Download,monitor,Low
2026-04-02 14:15:09,mallory,10.0.0.19,Large-Attachment,monitor,Low
2026-04-02 10:15:23,carol,10.0.0.8,Bulk-Email-External,monitor,Low
2026-04-02 09:33:24,carol,10.0.0.8,Bulk-Email-External,monitor,Low
2026-04-02 12:15:09,alice,10.0.0.5,Large-Attachment,monitor,Low
2026-04-02 08:50:04,pat,10.0.0.31,Bulk-Email-External,monitor,Low
2026-04-02 11:42:29,alice,10.0.0.5,Mass-Download,monitor,Low
2026-04-02 08:32:29,pat,10.0.0.31,Sensitive-File-Upload,monitor,Low
2026-04-02 09:37:01,dave,10.0.0.9,Sensitive-File-Upload,monitor,Low
2026-04-02 10:58:36,pat,10.0.0.31,Sensitive-File-Upload,monitor,Low
2026-04-02 15:21:58,eve,10.0.0.10,Mass-Download,monitor,Low
2026-04-02 10:25:54,dave,10.0.0.9,Mass-Download,monitor,Low
2026-04-02 13:29:24,dave,10.0.0.9,Bulk-Email-External,monitor,Low
2026-04-02 09:41:11,alice,10.0.0.5,Large-Attachment,monitor,Low
2026-04-02 09:23:55,dave,10.0.0.9,Sensitive-File-Upload,monitor,Low
2026-04-02 11:51:48,pat,10.0.0.31,Mass-Download,monitor,Low
2026-04-02 15:30:02,bob,10.0.0.6,Mass-Download,monitor,Low
2026-04-02 10:16:31,henry,10.0.0.13,Bulk-Email-External,monitor,Low
2026-04-02 15:23:14,oscar,10.0.0.22,Large-Attachment,monitor,Low
2026-04-02 14:52:26,pat,10.0.0.31,Large-Attachment,monitor,Low
2026-04-02 09:13:02,henry,10.0.0.13,Mass-Download,monitor,Low
2026-04-02 08:54:41,mallory,10.0.0.19,Bulk-Email-External,monitor,Low
2026-04-02 15:15:00,pat,10.0.0.31,Bulk-Email-External,monitor,Low
2026-04-02 15:53:33,ivan,10.0.0.14,Sensitive-File-Upload,monitor,Low
2026-04-02 13:40:58,pat,10.0.0.31,Large-Attachment,monitor,Low
2026-04-02 08:41:53,mallory,10.0.0.19,Sensitive-File-Upload,monitor,Low
2026-04-02 11:21:27,carol,10.0.0.8,Sensitive-File-Upload,monitor,Low
2026-04-02 14:03:53,oscar,10.0.0.22,Large-Attachment,monitor,Low
2026-04-02 15:44:08,oscar,10.0.0.22,Sensitive-File-Upload,monitor,Low
2026-04-02 11:05:24,pat,10.0.0.31,Sensitive-File-Upload,monitor,Low
2026-04-02 12:39:29,henry,10.0.0.13,Mass-Download,monitor,Low
2026-04-02 13:54:04,mallory,10.0.0.19,Bulk-Email-External,monitor,Low
2026-04-02 14:15:40,bob,10.0.0.6,Bulk-Email-External,monitor,Low
2026-04-02 13:38:40,henry,10.0.0.13,Mass-Download,monitor,Low
2026-04-02 10:28:30,alice,10.0.0.5,Mass-Download,monitor,Low
2026-04-02 12:27:36,dave,10.0.0.9,Large-Attachment,monitor,Low
2026-04-02 15:18:10,pat,10.0.0.31,Bulk-Email-External,monitor,Low
2026-04-02 15:04:14,mallory,10.0.0.19,Bulk-Email-External,monitor,Low
2026-04-02 13:29:49,alice,10.0.0.5,Mass-Download,monitor,Low
2026-04-02 10:44:12,pat,10.0.0.31,Sensitive-File-Upload,monitor,Low
2026-04-02 09:39:48,carol,10.0.0.8,Sensitive-File-Upload,monitor,Low
2026-04-02 10:10:48,henry,10.0.0.13,Mass-Download,monitor,Low
2026-04-02 13:56:51,carol,10.0.0.8,Sensitive-File-Upload,monitor,Low
2026-04-02 12:08:07,alice,10.0.0.5,Sensitive-File-Upload,monitor,Low
2026-04-02 15:00:10,ivan,10.0.0.14,Sensitive-File-Upload,monitor,Low
2026-04-02 11:56:31,pat,10.0.0.31,Mass-Download,monitor,Low
2026-04-02 12:21:34,henry,10.0.0.13,Sensitive-File-Upload,monitor,Low
2026-04-02 14:33:12,bob,10.0.0.6,Large-Attachment,monitor,Low
2026-04-02 13:47:32,ivan,10.0.0.14,Sensitive-File-Upload,monitor,Low
2026-04-02 13:28:04,dave,10.0.0.9,Mass-Download,monitor,Low
2026-04-02 14:34:51,alice,10.0.0.5,Mass-Download,monitor,Low
2026-04-02 10:11:52,oscar,10.0.0.22,Sensitive-File-Upload,monitor,Low
2026-04-02 15:20:06,grace,10.0.0.12,Sensitive-File-Upload,monitor,Low
2026-04-02 15:02:59,pat,10.0.0.31,Bulk-Email-External,monitor,Low
2026-04-02 09:51:10,eve,10.0.0.10,Sensitive-File-Upload,monitor,Low
2026-04-02 12:44:26,ivan,10.0.0.14,Bulk-Email-External,monitor,Low
2026-04-02 13:36:52,ivan,10.0.0.14,Sensitive-File-Upload,monitor,Low
2026-04-02 10:07:45,dave,10.0.0.9,Bulk-Email-External,monitor,Low
2026-04-02 11:37:21,eve,10.0.0.10,Bulk-Email-External,monitor,Low
2026-04-02 08:31:42,dave,10.0.0.9,Mass-Download,monitor,Low
2026-04-02 08:37:36,pat,10.0.0.31,Bulk-Email-External,monitor,Low
2026-04-02 14:06:37,mallory,10.0.0.19,Bulk-Email-External,monitor,Low
2026-04-02 10:35:18,dave,10.0.0.9,Bulk-Email-External,monitor,Low
2026-04-02 08:31:14,ivan,10.0.0.14,Sensitive-File-Upload,monitor,Low
2026-04-02 12:18:29,ivan,10.0.0.14,Large-Attachment,monitor,Low
2026-04-02 11:20:18,mallory,10.0.0.19,Large-Attachment,monitor,Low
2026-04-02 13:35:27,bob,10.0.0.6,Bulk-Email-External,monitor,Low
2026-04-02 09:25:57,dave,10.0.0.9,Sensitive-File-Upload,monitor,Low
2026-04-02 15:55:50,mallory,10.0.0.19,Sensitive-File-Upload,monitor,Low
2026-04-02 08:59:26,grace,10.0.0.12,Sensitive-File-Upload,monitor,Low
2026-04-02 12:56:50,dave,10.0.0.9,Mass-Download,monitor,Low
2026-04-02 14:08:29,mallory,10.0.0.19,Mass-Download,monitor,Low
2026-04-02 13:05:25,mallory,10.0.0.19,Sensitive-File-Upload,monitor,Low
2026-04-02 08:48:42,eve,10.0.0.10,Sensitive-File-Upload,monitor,Low
2026-04-02 10:57:50,bob,10.0.0.6,Sensitive-File-Upload,monitor,Low
2026-04-02 09:54:35,henry,10.0.0.13,Sensitive-File-Upload,monitor,Low
2026-04-02 10:19:20,oscar,10.0.0.22,Bulk-Email-External,monitor,Low
2026-04-02 11:27:24,henry,10.0.0.13,Large-Attachment,monitor,Low
2026-04-02 12:11:48,grace,10.0.0.12,Mass-Download,monitor,Low
2026-04-02 15:22:35,eve,10.0.0.10,Large-Attachment,monitor,Low
2026-04-02 14:12:19,pat,10.0.0.31,Large-Attachment,monitor,Low
2026-04-02 08:46:38,alice,10.0.0.5,Mass-Download,monitor,Low
2026-04-02 13:25:00,oscar,10.0.0.22,Mass-Download,monitor,Low
2026-04-02 11:15:56,carol,10.0.0.8,Mass-Download,monitor,Low
2026-04-02 08:02:58,bob,10.0.0.6,Mass-Download,monitor,Low
2026-04-02 14:01:11,eve,10.0.0.10,Mass-Download,monitor,Low
2026-04-02 13:33:48,mallory,10.0.0.19,Large-Attachment,monitor,Low
2026-04-02 12:12:49,grace,10.0.0.12,Sensitive-File-Upload,monitor,Low
2026-04-02 10:09:04,henry,10.0.0.13,Mass-Download,monitor,Low
2026-04-02 10:10:16,alice,10.0.0.5,Bulk-Email-External,monitor,Low
2026-04-02 11:30:28,ivan,10.0.0.14,Mass-Download,monitor,Low
2026-04-02 11:44:31,grace,10.0.0.12,Large-Attachment,monitor,Low
2026-04-02 15:58:06,carol,10.0.0.8,Bulk-Email-External,monitor,Low
2026-04-02 12:45:24,oscar,10.0.0.22,Mass-Download,monitor,Low
2026-04-02 10:27:26,henry,10.0.0.13,Large-Attachment,monitor,Low
2026-04-02 11:20:08,mallory,10.0.0.19,Bulk-Email-External,monitor,Low
2026-04-02 15:56:06,carol,10.0.0.8,Large-Attachment,monitor,Low
2026-04-02 08:57:07,henry,10.0.0.13,Sensitive-File-Upload,monitor,Low
2026-04-02 13:02:10,ivan,10.0.0.14,Large-Attachment,monitor,Low
2026-04-02 10:49:31,carol,10.0.0.8,Sensitive-File-Upload,monitor,Low
2026-04-02 09:56:47,oscar,10.0.0.22,Bulk-Email-External,monitor,Low
2026-04-02 12:12:31,ivan,10.0.0.14,Mass-Download,monitor,Low
2026-04-02 14:42:20,oscar,10.0.0.22,Mass-Download,monitor,Low
2026-04-02 14:12:58,alice,10.0.0.5,Mass-Download,monitor,Low
2026-04-02 09:18:22,mallory,10.0.0.19,Large-Attachment,monitor,Low
2026-04-02 14:55:16,eve,10.0.0.10,Large-Attachment,monitor,Low
2026-04-02 10:47:05,mallory,10.0.0.19,Bulk-Email-External,monitor,Low
2026-04-02 11:09:10,carol,10.0.0.8,Bulk-Email-External,monitor,Low
2026-04-02 15:30:54,pat,10.0.0.31,Bulk-Email-External,monitor,Low
2026-04-02 14:38:06,grace,10.0.0.12,Sensitive-File-Upload,monitor,Low
2026-04-02 10:07:09,dave,10.0.0.9,Large-Attachment,monitor,Low
2026-04-02 11:45:54,mallory,10.0.0.19,Sensitive-File-Upload,monitor,Low
2026-04-02 10:39:03,bob,10.0.0.6,Mass-Download,monitor,Low
2026-04-02 12:13:53,dave,10.0.0.9,Large-Attachment,monitor,Low
2026-04-02 13:04:14,alice,10.0.0.5,Mass-Download,monitor,Low
2026-04-02 12:46:10,bob,10.0.0.6,Mass-Download,monitor,Low
2026-04-02 15:40:07,pat,10.0.0.31,Sensitive-File-Upload,monitor,Low
2026-04-02 14:12:48,dave,10.0.0.9,Mass-Download,monitor,Low
2026-04-02 14:11:12,eve,10.0.0.10,Bulk-Email-External,monitor,Low
2026-04-02 13:23:57,bob,10.0.0.6,Large-Attachment,monitor,Low
2026-04-02 15:03:35,carol,10.0.0.8,Sensitive-File-Upload,monitor,Low
2026-04-02 13:31:51,oscar,10.0.0.22,Sensitive-File-Upload,monitor,Low
2026-04-02 14:19:36,pat,10.0.0.31,Large-Attachment,monitor,Low
2026-04-02 12:28:15,carol,10.0.0.8,Sensitive-File-Upload,monitor,Low
2026-04-02 09:18:45,grace,10.0.0.12,Large-Attachment,monitor,Low
2026-04-02 14:03:30,ivan,10.0.0.14,Large-Attachment,monitor,Low
2026-04-02 12:04:14,dave,10.0.0.9,Sensitive-File-Upload,monitor,Low
2026-04-02 10:52:47,henry,10.0.0.13,Large-Attachment,monitor,Low
2026-04-02 10:36:03,carol,10.0.0.8,Large-Attachment,monitor,Low
2026-04-02 09:33:11,pat,10.0.0.31,Large-Attachment,monitor,Low
2026-04-02 13:37:30,alice,10.0.0.5,Sensitive-File-Upload,monitor,Low
2026-04-02 08:10:01,alice,10.0.0.5,Large-Attachment,monitor,Low
2026-04-02 13:20:55,pat,10.0.0.31,Mass-Download,monitor,Low
2026-04-02 15:22:49,ivan,10.0.0.14,Bulk-Email-External,monitor,Low
2026-04-02 14:34:11,bob,10.0.0.6,Sensitive-File-Upload,monitor,Low
2026-04-02 09:43:39,pat,10.0.0.31,Mass-Download,monitor,Low
2026-04-02 14:53:09,eve,10.0.0.10,Large-Attachment,monitor,Low
2026-04-02 09:50:19,pat,10.0.0.31,Mass-Download,monitor,Low
2026-04-02 15:59:12,henry,10.0.0.13,Sensitive-File-Upload,monitor,Low
2026-04-02 14:51:15,alice,10.0.0.5,Sensitive-File-Upload,monitor,Low
2026-04-02 12:41:13,eve,10.0.0.10,Bulk-Email-External,monitor,Low
2026-04-02 15:06:51,henry,10.0.0.13,Mass-Download,monitor,Low
2026-04-02 10:55:29,eve,10.0.0.10,Large-Attachment,monitor,Low
2026-04-02 11:46:26,alice,10.0.0.5,Sensitive-File-Upload,monitor,Low
2026-04-02 14:14:46,ivan,10.0.0.14,Bulk-Email-External,monitor,Low
2026-04-02 08:06:32,henry,10.0.0.13,Large-Attachment,monitor,Low
2026-04-02 12:07:07,henry,10.0.0.13,Sensitive-File-Upload,monitor,Low
2026-04-02 11:55:59,dave,10.0.0.9,Bulk-Email-External,monitor,Low
2026-04-02 13:20:37,oscar,10.0.0.22,Sensitive-File-Upload,monitor,Low
2026-04-02 12:21:28,eve,10.0.0.10,Bulk-Email-External,monitor,Low
2026-04-02 08:30:35,mallory,10.0.0.19,Sensitive-File-Upload,monitor,Low
2026-04-02 11:18:21,grace,10.0.0.12,Large-Attachment,monitor,Low
2026-04-02 09:12:57,eve,10.0.0.10,Bulk-Email-External,monitor,Low
2026-04-02 15:12:28,mallory,10.0.0.19,Sensitive-File-Upload,monitor,Low
2026-04-02 13:21:45,oscar,10.0.0.22,Sensitive-File-Upload,monitor,Low
2026-04-02 08:32:32,mallory,10.0.0.19,Large-Attachment,monitor,Low
